0.9999941021650142,0.999997110576975,4.089457661393681e-09,0.6114524636586091,0.9175153667128099,0.0041136229410767555,0.4232535907159176,0.7175043195426863,-0.018805555999279022,0.4196179810043353,0.5570739142663709,-0.04691234976053238,0.42492691330604837,0.4301186721404125,-0.07635833323001862,0.6492143626731581,0.43634970147493213,-0.056274306029081345,0.36790703989390644,0.23594589967801552,-0.09928105771541595,0.17738133455119917,0.09882924026956236,-0.13034787774085999,0.0,0.0,-0.1537957787513733,0.7915800158724345,0.4554094523157822,-0.0827120766043663,0.5493300109616461,0.23842935581410654,-0.13462495803833008,0.3753969161765378,0.10861374744430159,-0.16595812141895294,0.2041541444549317,0.012893821812810484,-0.18893355131149292,0.8911219692220164,0.5334354418697568,-0.10560770332813263,0.5724774057662152,0.4343869616791651,-0.14834560453891754,0.44385584779936343,0.4156436706614819,-0.16348516941070557,0.33933048666875354,0.3949800067141536,-0.17326056957244873,0.9155067790512199,0.6748856633464756,-0.1281212419271469,0.5966498864264189,0.6678298579068422,-0.158404141664505,0.438641127777935,0.6882257150378306,-0.1685827523469925,0.32174267101605797,0.6998201140665352,-0.17687153816223145
0.9999942811758209,0.9999971789041137,-2.847599489541608e-09,0.6750811694369444,0.9795951523645566,-0.010431244969367981,0.48077113550036477,0.8390752108934112,-0.0314597450196743,0.48842908685573244,0.7126158392407079,-0.05576791614294052,0.5578612700426615,0.6082990191062232,-0.08332965523004532,0.5451581242596789,0.5058129366497577,-0.045361075550317764,0.33221519639723524,0.3037423753530745,-0.08171217888593674,0.15816706687024187,0.16768741601127773,-0.11319472640752792,0.0,0.06454083871217067,-0.13845740258693695,0.6898435017301101,0.4856551485926184,-0.0649946928024292,0.522279713369019,0.25402054892058185,-0.10693772882223129,0.36017527464326865,0.10688422479458455,-0.14374345541000366,0.20329294108818663,0.0,-0.17271089553833008,0.8235140550174491,0.5243082215222746,-0.08427523076534271,0.6891842620825859,0.3408000371149653,-0.12460318952798843,0.555732887230282,0.2093386108972217,-0.15772844851016998,0.4185936562525566,0.11238753575624258,-0.18179893493652344,0.9325670864101628,0.6278880383738424,-0.10415802896022797,0.7477130850806007,0.5497253342842815,-0.139350026845932,0.6234075525151246,0.499226316618925,-0.16276246309280396,0.5145794943216694,0.4678299431365796,-0.18183690309524536
0.9999945779111128,0.9939272977871125,3.6227469912830657e-09,0.69237183156721,0.999997117696083,-0.011795273050665855,0.46362222109426493,0.8890811274792786,-0.02866358309984207,0.4463488065513358,0.7869358045516186,-0.04953832924365997,0.5378311989296825,0.7161033718820468,-0.07324782013893127,0.47050534455885307,0.49609786933930483,-0.025970760732889175,0.29387427440724,0.30747028286302175,-0.05291856452822685,0.1393449531285846,0.1833068089041587,-0.07739762216806412,0.0,0.09036637448270252,-0.09693906456232071,0.618444991340234,0.45376108592764425,-0.04250525310635567,0.4290860570039147,0.23222374026644155,-0.06976840645074844,0.2602381713014366,0.10105354218209638,-0.09729115664958954,0.09941165494777421,0.0,-0.12045599520206451,0.7736487927893559,0.4738739034641702,-0.06062548980116844,0.6036048116815608,0.2884867840882523,-0.08948364853858948,0.45038760803208316,0.17881083689607064,-0.11603119969367981,0.3012993735526486,0.09803744418538282,-0.1363086998462677,0.9239777217462322,0.5602298949674763,-0.08051306009292603,0.7407967284442385,0.4884381383508979,-0.10716460645198822,0.5975865223981746,0.4697162889979212,-0.12474393844604492,0.470998842987364,0.4663059129821568,-0.1394781619310379
0.9999945779111128,0.9939272977871125,3.6227469912830657e-09,0.69237183156721,0.999997117696083,-0.011795273050665855,0.46362222109426493,0.8890811274792786,-0.02866358309984207,0.4463488065513358,0.7869358045516186,-0.04953832924365997,0.5378311989296825,0.7161033718820468,-0.07324782013893127,0.47050534455885307,0.49609786933930483,-0.025970760732889175,0.29387427440724,0.30747028286302175,-0.05291856452822685,0.1393449531285846,0.1833068089041587,-0.07739762216806412,0.0,0.09036637448270252,-0.09693906456232071,0.618444991340234,0.45376108592764425,-0.04250525310635567,0.4290860570039147,0.23222374026644155,-0.06976840645074844,0.2602381713014366,0.10105354218209638,-0.09729115664958954,0.09941165494777421,0.0,-0.12045599520206451,0.7736487927893559,0.4738739034641702,-0.06062548980116844,0.6036048116815608,0.2884867840882523,-0.08948364853858948,0.45038760803208316,0.17881083689607064,-0.11603119969367981,0.3012993735526486,0.09803744418538282,-0.1363086998462677,0.9239777217462322,0.5602298949674763,-0.08051306009292603,0.7407967284442385,0.4884381383508979,-0.10716460645198822,0.5975865223981746,0.4697162889979212,-0.12474393844604492,0.470998842987364,0.4663059129821568,-0.1394781619310379
0.999995092021693,0.999997068961132,1.2884727951245623e-08,0.6168032637366905,0.9645504214261995,0.007201833184808493,0.40525097160255763,0.7953905833054179,-0.013355565257370472,0.3908297108524116,0.6494408080326272,-0.03998309001326561,0.4173544513736703,0.5601471256626405,-0.06688534468412399,0.5381010988557995,0.44849951509613434,-0.04378129914402962,0.2906429478821394,0.270049816738236,-0.08262290805578232,0.1356409426691169,0.14454655651539497,-0.11084672063589096,0.0,0.058062194268453965,-0.1323115974664688,0.6695195436514635,0.4524489504595641,-0.07220131158828735,0.4071823094826003,0.23695537753865917,-0.11894331127405167,0.23354853971642447,0.09905690182313484,-0.1480521410703659,0.07293711253281451,0.0,-0.17002935707569122,0.7681909582093422,0.5326443350136847,-0.09779642522335052,0.4384306659912945,0.4435823968769755,-0.13777229189872742,0.2934091900805162,0.4554571705521436,-0.15077854692935944,0.18430468946480003,0.4699156347406491,-0.15856538712978363,0.8044414271704524,0.6893060572622877,-0.12327083945274353,0.5062749791975923,0.6945291687152088,-0.15094390511512756,0.3614805130103695,0.7454094755461896,-0.15811342000961304,0.25912604121078553,0.7925404699079883,-0.16410627961158752
0.99999497683072,0.9434954909374533,9.657817656716361e-09,0.7253817251171358,0.9999972262938366,-0.05975000932812691,0.4975417001470913,0.9154216871595621,-0.09921113401651382,0.43605036072818204,0.8012032373587394,-0.12665139138698578,0.4455205162251905,0.7247407297645627,-0.15504410862922668,0.577448794365558,0.5506312836474038,-0.12137354165315628,0.32128513012845683,0.335256442528428,-0.16100497543811798,0.14629593817554587,0.1948574170116103,-0.18664492666721344,0.0,0.08875828113016775,-0.20511984825134277,0.6678886296598785,0.4845348671949072,-0.10515227168798447,0.38608997605654705,0.2486144139246805,-0.14661186933517456,0.19886113956624418,0.10639754889735512,-0.17196154594421387,0.041249967384353325,0.0,-0.19245223701000214,0.7249999847358938,0.48751461622111203,-0.08762939274311066,0.43641383745196854,0.2979382002994156,-0.125511035323143,0.2505389068471375,0.17839411145062015,-0.15176527202129364,0.11149738323418304,0.0877535964223004,-0.16997851431369781,0.7669114857456231,0.5494851627427979,-0.0732765719294548,0.5383256448621088,0.4603741590810792,-0.10105354338884354,0.4111345402997897,0.43472477506598556,-0.11904345452785492,0.3197219406927982,0.4236038064557976,-0.1340225785970688
0.0,0.9999965356907268,9.059505146069569e-09,0.2689835743535408,0.8295556223961428,0.011918725445866585,0.47919844814649365,0.5781289272999768,0.011981100775301456,0.6293491242309738,0.40855361557323056,0.00664252694696188,0.7422760615204148,0.2912850455346561,-0.0002878184604924172,0.23689460734333828,0.14394982981590873,0.008574058301746845,0.5881943065575147,0.06037281851175139,-0.002413538284599781,0.8181350083440351,0.028512816529891714,-0.013318602927029133,0.9999962456560907,0.0,-0.020730644464492798,0.17458604488214094,0.12460842531776341,-0.007412344217300415,0.5705137383225308,0.06354717273464489,-0.012344388291239738,0.7990491247247239,0.03908938568690906,-0.02128886617720127,0.9856038468888306,0.02021774349001157,-0.03221007063984871,0.1669191879217455,0.16696198790934302,-0.023146897554397583,0.5683296812921114,0.13473464213235373,-0.021838348358869553,0.7834830190799484,0.11233554965316328,-0.021323470398783684,0.956522545710324,0.08707637909283722,-0.026654042303562164,0.20631764108521436,0.25797012259693175,-0.04121043533086777,0.5409797376181494,0.22964149418691393,-0.038603369146585464,0.7267393824637028,0.1966160687201124,-0.03585462644696236,0.8770467019827417,0.15863635450876631,-0.03789827227592468
0.0,0.9999963685465676,5.695865112897991e-09,0.03968503792336853,0.6873410630600204,-0.02691490389406681,0.22123591342185026,0.40689287375688604,-0.046816639602184296,0.4447357250600255,0.28549453938445435,-0.058623120188713074,0.6208035603668236,0.24193735632216296,-0.07153725624084473,0.18650291749849826,0.19361174689410512,-0.08726029098033905,0.5229510608769592,0.06576012774323667,-0.10946708917617798,0.7533489247984333,0.026028941251135376,-0.11738201975822449,0.9511132435193539,0.0,-0.12168211489915848,0.27572156808724535,0.3473394925428529,-0.07731778174638748,0.6038792405174448,0.17900062183880178,-0.09623527526855469,0.8174970875942679,0.10882748107943956,-0.09906695783138275,0.9999964656895187,0.05615357763132353,-0.10381228476762772,0.35695620728412186,0.5241901017129684,-0.06324828416109085,0.6508841010209598,0.3747009091779038,-0.07441692054271698,0.8354307911621184,0.30201108692263745,-0.0727795958518982,0.9749861217036861,0.2627398598507474,-0.07345883548259735,0.42943476134850395,0.7050223360759243,-0.05106509476900101,0.6411408042740048,0.5987498484064488,-0.056081242859363556,0.7797618518579555,0.5627996365742298,-0.054896146059036255,0.8924035133805297,0.5379449446664573,-0.05551651492714882
0.9999924757261333,0.9999963756767987,4.101403383582891e-10,0.8067921778706781,0.9796166519789359,0.00032024961546994746,0.6146709269157022,0.8571911957473207,0.0016103944508358836,0.4844847704880501,0.7284644626255227,0.002407185034826398,0.3528161578968342,0.6212022302561335,0.0008804406388662755,0.6793664261281672,0.5755198630341563,-0.006475169211626053,0.41040972560782785,0.3616960802383074,-0.009339326992630959,0.19849092400808568,0.21419426823815624,-0.013735623098909855,0.024004869321042906,0.09394128247334227,-0.0184940155595541,0.7256104924314388,0.509279550254314,-0.010510822758078575,0.428240235643491,0.2708718440897774,-0.015053288079798222,0.19353082884699843,0.1237660086585763,-0.02232450805604458,0.0,0.009515103085638674,-0.029239481315016747,0.7369752422159757,0.4749358737921665,-0.01345043908804655,0.4593917725126897,0.24602123601057735,-0.020254235714673996,0.23844211974440996,0.1041061932618734,-0.028630798682570457,0.06264761978216006,0.0,-0.03510633856058121,0.7284623873774687,0.4740017752192586,-0.01642414554953575,0.4983376965834178,0.2876256710492099,-0.026539679616689682,0.3401043934133823,0.16380003907746926,-0.03417837247252464,0.2057173091732656,0.06748494944214768,-0.039927005767822266
0.9999924757261333,0.9999963756767987,4.101403383582891e-10,0.8067921778706781,0.9796166519789359,0.00032024961546994746,0.6146709269157022,0.8571911957473207,0.0016103944508358836,0.4844847704880501,0.7284644626255227,0.002407185034826398,0.3528161578968342,0.6212022302561335,0.0008804406388662755,0.6793664261281672,0.5755198630341563,-0.006475169211626053,0.41040972560782785,0.3616960802383074,-0.009339326992630959,0.19849092400808568,0.21419426823815624,-0.013735623098909855,0.024004869321042906,0.09394128247334227,-0.0184940155595541,0.7256104924314388,0.509279550254314,-0.010510822758078575,0.428240235643491,0.2708718440897774,-0.015053288079798222,0.19353082884699843,0.1237660086585763,-0.02232450805604458,0.0,0.009515103085638674,-0.029239481315016747,0.7369752422159757,0.4749358737921665,-0.01345043908804655,0.4593917725126897,0.24602123601057735,-0.020254235714673996,0.23844211974440996,0.1041061932618734,-0.028630798682570457,0.06264761978216006,0.0,-0.03510633856058121,0.7284623873774687,0.4740017752192586,-0.01642414554953575,0.4983376965834178,0.2876256710492099,-0.026539679616689682,0.3401043934133823,0.16380003907746926,-0.03417837247252464,0.2057173091732656,0.06748494944214768,-0.039927005767822266
